"subject_Id" "activity" "Time_BodyAccelerometerMean()-X" "Time_BodyAccelerometerMean()-Y" "Time_BodyAccelerometerMean()-Z" "Time_BodyAccelerometerSTD()-X" "Time_BodyAccelerometerSTD()-Y" "Time_BodyAccelerometerSTD()-Z" "Time_GravityAccelerometerMean()-X" "Time_GravityAccelerometerMean()-Y" "Time_GravityAccelerometerMean()-Z" "Time_GravityAccelerometerSTD()-X" "Time_GravityAccelerometerSTD()-Y" "Time_GravityAccelerometerSTD()-Z" "Time_BodyAccelerometerJerkMean()-X" "Time_BodyAccelerometerJerkMean()-Y" "Time_BodyAccelerometerJerkMean()-Z" "Time_BodyAccelerometerJerkSTD()-X" "Time_BodyAccelerometerJerkSTD()-Y" "Time_BodyAccelerometerJerkSTD()-Z" "Time_BodyGyroscopeMean()-X" "Time_BodyGyroscopeMean()-Y" "Time_BodyGyroscopeMean()-Z" "Time_BodyGyroscopeSTD()-X" "Time_BodyGyroscopeSTD()-Y" "Time_BodyGyroscopeSTD()-Z" "Time_BodyGyroscopeJerkMean()-X" "Time_BodyGyroscopeJerkMean()-Y" "Time_BodyGyroscopeJerkMean()-Z" "Time_BodyGyroscopeJerkSTD()-X" "Time_BodyGyroscopeJerkSTD()-Y" "Time_BodyGyroscopeJerkSTD()-Z" "Time_BodyAccelerometerMagnitudeMean()" "Time_BodyAccelerometerMagnitudeSTD()" "Time_GravityAccelerometerMagnitudeMean()" "Time_GravityAccelerometerMagnitudeSTD()" "Time_BodyAccelerometerJerkMagnitudeMean()" "Time_BodyAccelerometerJerkMagnitudeSTD()" "Time_BodyGyroscopeMagnitudeMean()" "Time_BodyGyroscopeMagnitudeSTD()" "Time_BodyGyroscopeJerkMagnitudeMean()" "Time_BodyGyroscopeJerkMagnitudeSTD()" "Frequency_BodyAccelerometerMean()-X" "Frequency_BodyAccelerometerMean()-Y" "Frequency_BodyAccelerometerMean()-Z" "Frequency_BodyAccelerometerSTD()-X" "Frequency_BodyAccelerometerSTD()-Y" "Frequency_BodyAccelerometerSTD()-Z" "Frequency_BodyAccelerometerMeanFreq()-X" "Frequency_BodyAccelerometerMeanFreq()-Y" "Frequency_BodyAccelerometerMeanFreq()-Z" "Frequency_BodyAccelerometerJerkMean()-X" "Frequency_BodyAccelerometerJerkMean()-Y" "Frequency_BodyAccelerometerJerkMean()-Z" "Frequency_BodyAccelerometerJerkSTD()-X" "Frequency_BodyAccelerometerJerkSTD()-Y" "Frequency_BodyAccelerometerJerkSTD()-Z" "Frequency_BodyAccelerometerJerkMeanFreq()-X" "Frequency_BodyAccelerometerJerkMeanFreq()-Y" "Frequency_BodyAccelerometerJerkMeanFreq()-Z" "Frequency_BodyGyroscopeMean()-X" "Frequency_BodyGyroscopeMean()-Y" "Frequency_BodyGyroscopeMean()-Z" "Frequency_BodyGyroscopeSTD()-X" "Frequency_BodyGyroscopeSTD()-Y" "Frequency_BodyGyroscopeSTD()-Z" "Frequency_BodyGyroscopeMeanFreq()-X" "Frequency_BodyGyroscopeMeanFreq()-Y" "Frequency_BodyGyroscopeMeanFreq()-Z" "Frequency_BodyAccelerometerMagnitudeMean()" "Frequency_BodyAccelerometerMagnitudeSTD()" "Frequency_BodyAccelerometerMagnitudeMeanFreq()" "Frequency_BodyAccelerometerJerkMagnitudeMean()" "Frequency_BodyAccelerometerJerkMagnitudeSTD()" "Frequency_BodyAccelerometerJerkMagnitudeMeanFreq()" "Frequency_BodyGyroscopeMagnitudeMean()" "Frequency_BodyGyroscopeMagnitudeSTD()" "Frequency_BodyGyroscopeMagnitudeMeanFreq()" "Frequency_BodyGyroscopeJerkMagnitudeMean()" "Frequency_BodyGyroscopeJerkMagnitudeSTD()" "Frequency_BodyGyroscopeJerkMagnitudeMeanFreq()" "Angle(Timebody_AccelerometerMean,Gravity)" "Angle(Timebody_AccelerometerJerkMean),GravityMean)" "Angle(Timebody_GyroscopeMean,GravityMean)" "Angle(Timebody_GyroscopeJerkMean,GravityMean)" "Angle(X,GravityMean)" "Angle(Y,GravityMean)" "Angle(Z,GravityMean)"
2 "WALKING_DOWNSTAIRS" 0.255922488893617 -0.016500907787234 -0.150485992085106 -0.194896469831915 0.121349078089362 -0.0152659896510638 0.816725516808511 -0.341567766170213 -0.271127163782979 -0.936501732765957 -0.932921343191489 -0.893641503829787 0.0863242198238298 -0.00435241655106383 -0.0149453248276596 -0.12302307327234 -0.108165096138298 -0.419477172978723 -0.074277543326383 -0.0309994941170213 0.0963477209723404 -0.398232816659574 -0.476124315106383 -0.170603668268085 -0.0583052028914894 -0.0459335015085106 -0.0541857900361702 -0.428918119148936 -0.617706950212766 -0.409856962978723 -0.0436482712680851 -0.0382430272382979 -0.0436482712680851 -0.0382430272382979 -0.196708655617021 -0.0441764756382979 -0.19868079352617 -0.374426231914894 -0.542524578297872 -0.556790868297872 -0.145305036014894 0.0627004179787234 -0.133830601468085 -0.216474403617021 0.0771673764489362 -0.0318373093659574 -0.250682764195745 -0.0532484665106383 -0.0768660165981702 -0.120014637678723 -0.129268506089362 -0.350284232191489 -0.209266199134043 -0.148281744106383 -0.489018404255319 -0.0859971274468085 -0.330385695553191 -0.302161680212766 -0.286065789276596 -0.467695394255319 -0.18495689 -0.43659794987234 -0.486740527659574 -0.249696709446808 -0.117198676089362 -0.0951999241489362 -0.106446687791489 0.0196279963574468 -0.223213723617021 0.0861055326425532 -0.0409303306170213 -0.0567791332680851 -0.00820623988510638 -0.450671212978723 -0.433655386595745 -0.0136547708255319 -0.563026562765957 -0.580399636382979 0.0393828417659574 0.0317030528531915 0.0462693279787234 0.155851779148936 -0.120782227610638 -0.532228023404255 0.320879206808511 0.217454222153191
2 "WALKING_UPSTAIRS" 0.281710749166667 -0.01820292077 -0.10575407125 -0.658794600833333 -0.4842456901875 -0.649656881666667 0.282486899166667 0.108985990833333 0.287289087645833 -0.965421474166667 -0.980300912916667 -0.978865459166667 0.072733013625 0.01591040715 -6.36028616666657e-05 -0.593631098125 -0.472377943935417 -0.769278879375 -0.036750454349375 -0.0700277044791667 0.1035267535625 -0.754700982083333 -0.7308995375 -0.695933197291667 -0.0905047912916667 -0.0471218512791667 -0.057252116575 -0.70449552875 -0.837896479583333 -0.727168408125 -0.584341582916667 -0.668751163541667 -0.584341582916667 -0.668751163541667 -0.599077275625 -0.552430579125 -0.671953353541667 -0.743709070208333 -0.781895705416667 -0.810707427916667 -0.615820447708333 -0.456569604416667 -0.674863563958333 -0.677940371666667 -0.532355463791667 -0.663061842708333 -0.239129820354167 0.1789234611875 0.143168635558333 -0.606288542291667 -0.497608920020833 -0.748189209166667 -0.61707311125 -0.4806230581875 -0.788880897708333 0.0222059494520833 -0.0933586347291667 -0.109724283041667 -0.698105583958333 -0.757848208125 -0.660018773125 -0.77290282 -0.717624700416667 -0.736675296875 0.01972241943125 -0.1002247393 0.0171108013458333 -0.620172085416667 -0.751644653125 0.223406465395833 -0.551711428208333 -0.556049607291667 0.290002397239583 -0.74624205 -0.787729582916667 0.106518338416667 -0.811863901041667 -0.822758839166667 0.214732255011042 -0.00736941127083333 0.0265515968229167 0.0089322335 -0.0709556852408333 -0.105968231875 -0.0258159933333333 -0.199086784085417
3 "LAYING" 0.279842527580645 -0.0252106886908065 -0.116120191677419 -0.248789916193548 -0.0684214001080645 -0.365686385 0.91469441 -0.287065912258064 -0.153578302774194 -0.952479000483871 -0.937893481290323 -0.920203651451613 0.0529017130279032 0.0221552595783871 0.0160195983387097 -0.288845602903226 -0.193377335603226 -0.613654968387097 -0.0162292556935484 -0.0822801812032258 0.0676286973758065 -0.420790762612903 -0.551576454193548 -0.469537589032258 -0.0953525220387097 -0.0399488679951613 -0.0303650769564516 -0.410564932903226 -0.685657698548387 -0.485735143225806 -0.184423852122419 -0.221189479782258 -0.184423852122419 -0.221189479782258 -0.338945776129032 -0.244963926712903 -0.321154830419355 -0.37944904 -0.574185275967742 -0.625201653064516 -0.267828582433871 -0.108615304453226 -0.447724441935484 -0.244332643995161 -0.109004682008065 -0.373550186612903 -0.335978036512903 -0.00403806951451613 -0.143937285561774 -0.311604824162903 -0.237141850532258 -0.582068876290323 -0.330122958364516 -0.201828464428177 -0.643929817903226 -0.273058833532258 -0.362316205 -0.375968036435484 -0.32173108925 -0.563486796935484 -0.379081026774194 -0.456156090169355 -0.548726638225806 -0.552627411129032 -0.130988967374194 -0.180041550669355 -0.00896380287741935 -0.188619449362903 -0.361875580645161 0.0388857072951613 -0.238397545629032 -0.261564307657419 0.00511115219145161 -0.453604130132258 -0.440977634490323 -0.0547977930122387 -0.635995485806452 -0.638908782258064 0.0328832636064516 -0.0300078439032258 0.0366041237741935 -0.0181364537903226 -0.0106670721935484 -0.691512738064516 0.280720674677419 0.128360995080645
3 "SITTING" 0.271462006730769 -0.0198337306788462 -0.108767460088885 -0.833749871923077 -0.706803057809615 -0.790461458653846 0.904985785769231 -0.17558421725 0.00499043813269231 -0.972612216923077 -0.9402946925 -0.917526084038462 0.0633591194709615 0.00922926048076923 -0.00274195425115385 -0.863637979807692 -0.799816419651923 -0.920463438461538 -0.0167098980134615 -0.0854749925576923 0.080627070525 -0.807331014961538 -0.860757700192308 -0.83270237 -0.0895556637884615 -0.0420407019173077 -0.0594554547519231 -0.856659928461538 -0.933999405192308 -0.885367399423077 -0.768597078365385 -0.793882678846154 -0.768597078365385 -0.793882678846154 -0.853043436153846 -0.857714525576923 -0.788749882807692 -0.78912517825 -0.904628968269231 -0.914797685769231 -0.839869828211538 -0.730940332807692 -0.846826455192308 -0.831962744480769 -0.713050628173077 -0.780111906346154 -0.133563792655769 -0.0691895349807692 -0.0238205350480769 -0.868695199230769 -0.807180784688269 -0.91124041 -0.870676478653846 -0.805728174615385 -0.928380895961538 -0.00532315536538461 -0.255850073261538 -0.140681338839038 -0.791608692384615 -0.883427574423077 -0.827786950384615 -0.814888199423077 -0.849810826923077 -0.850297200961538 -0.187407650115385 -0.278744868884615 -0.126089756528462 -0.802428451730769 -0.821766311346154 0.0614222946921154 -0.849914290192308 -0.868856196923077 0.121246544673077 -0.837399604038462 -0.796583485173077 -0.207096621880769 -0.915400181730769 -0.920196579038462 -0.000287703055769234 0.0393683188192308 0.00556433842307693 -0.0395489109615385 -0.077002304525 -0.670251328076923 0.202524807038462 0.0167250255096154
3 "STANDING" 0.276954186885246 -0.0187810903193443 -0.105031121498361 -0.805964649180328 -0.699200808588525 -0.7744893 0.351784572622951 0.384160861411148 0.17646835157377 -0.977305320491803 -0.964769519508197 -0.939797834754098 0.0841990657245902 0.00190562866557377 -0.00864552352606558 -0.774100547377049 -0.704321260185246 -0.856690831147541 -0.0168908710295082 -0.0776549572704918 0.103163132474754 -0.864516828852459 -0.834959113770492 -0.821742603770492 -0.0994500465262295 -0.0361295913934426 -0.0631518397463934 -0.816337989016393 -0.868725645081967 -0.853580136393443 -0.755348951147541 -0.760680825901639 -0.755348951147541 -0.760680825901639 -0.778064066557377 -0.737860352665574 -0.804990817213115 -0.827843422622951 -0.857895222131148 -0.856131936065574 -0.78758543704918 -0.693893444819672 -0.792692895901639 -0.813818936065574 -0.721379967032787 -0.782848721147541 -0.103544503606557 0.139132490204918 0.0828944340442623 -0.785059809836066 -0.724286973606557 -0.847009168360656 -0.782802329180328 -0.702451686303279 -0.864878551803279 0.0683274671311475 -0.105290800311475 -0.124288788229508 -0.82313675295082 -0.836954075901639 -0.801337205901639 -0.877920417377049 -0.835778000163934 -0.845742876885246 -0.0250747084868852 -0.138916867421311 0.0437660237193443 -0.755856295081967 -0.801455157704918 0.0734618412295082 -0.746830500311475 -0.72766176192459 0.111751219801639 -0.84018248442623 -0.850227586229508 -0.0193480566065574 -0.865643754262295 -0.854096543606557 0.0354957789016393 -0.00239635590385246 -0.0182747415852459 0.0326424389786885 -0.0180694189721311 -0.182236301639344 -0.259402612442623 -0.112013205147541
3 "WALKING" 0.262138333706897 -0.00305727258793103 -0.0908936018448276 -0.966223339827586 -0.867972125862069 -0.917107730862069 0.894003930344828 -0.0960655134187931 0.149969882603448 -0.962182968448276 -0.916403567241379 -0.915784361206897 0.0756551090758621 0.0104809173862069 -0.0079737213 -0.965555250862069 -0.947216386034483 -0.975640145862069 -0.0273206425 -0.0627665394896552 0.0830017401689655 -0.943144051551724 -0.943426699827586 -0.917415632068965 -0.101934182068966 -0.0423031784655172 -0.0452220105563793 -0.958759959482759 -0.973772141551724 -0.963283300862069 -0.911040495517241 -0.890500112931034 -0.911040495517241 -0.890500112931034 -0.963681081724138 -0.960243471896552 -0.907605829827586 -0.910315506034483 -0.969847082931034 -0.968140734137931 -0.962719514137931 -0.895858834137931 -0.940634536896552 -0.968101318275862 -0.863295311896552 -0.911479253103448 -0.0260075313586207 -0.0539416883793103 0.0539217610689655 -0.965602540344828 -0.948661098103448 -0.971993865344828 -0.968775415689655 -0.949545557931034 -0.977944677931034 0.159268341014483 -0.154942475424138 -0.057941352862069 -0.937120734482759 -0.949323759137931 -0.919867592241379 -0.945465412586207 -0.940691607241379 -0.924722435172414 -0.122153831296552 -0.179198587905172 -0.141893570281724 -0.913528850862069 -0.896639491206897 0.0342197870862069 -0.959083449482759 -0.961050963965517 0.26058242815 -0.931437580689655 -0.91271231137931 -0.207488099531034 -0.96928514862069 -0.968624533103448 0.0990253833172414 0.0185306110775862 0.0258671593758621 0.0414018802413793 -0.0211163221034483 -0.706504990172414 0.146137168103448 -0.085230635637931
3 "WALKING_DOWNSTAIRS" 0.274282286755102 -0.0231980420114286 -0.10869241114898 -0.171661942734694 0.028799079822449 -0.372716631 0.911970521020408 -0.317218344081633 -0.11812265922449 -0.94861818244898 -0.92885119122449 -0.896504561020408 0.0661165147346939 0.026829366 0.000543560308367347 -0.260617575040816 -0.144750590755102 -0.650752616122449 -0.0433816537163265 -0.0659375255591837 0.0782511918367347 -0.356874941953061 -0.579896914081633 -0.476005405918367 -0.118418487081633 -0.0388771625346939 -0.0580684366081633 -0.390954117040816 -0.748701328163265 -0.488647371285714 -0.0993531248571429 -0.193801000367347 -0.0993531248571429 -0.193801000367347 -0.304072217061225 -0.257311995489796 -0.284416693061224 -0.330181511530612 -0.595289946938775 -0.655628921632653 -0.203852258591837 0.00190478346530612 -0.458423864285714 -0.161209072291837 -0.0243125904040816 -0.377836054265306 -0.42725699122449 -0.00274964763673469 -0.142787532655102 -0.269745509691837 -0.171569406979592 -0.610832861428571 -0.319110983816327 -0.1753622817 -0.689942097346939 -0.263880614346939 -0.405744232040816 -0.315924153959184 -0.244588573204082 -0.61348671755102 -0.375939155465306 -0.396510286142857 -0.565072774489796 -0.562655526530612 -0.131782885310204 -0.233920676979592 -0.00682427524489796 -0.140766543285714 -0.352447821916327 0.0437147113367347 -0.211500055526531 -0.326933914855102 0.103993625728571 -0.430522597163265 -0.382546252204082 -0.122157512979592 -0.64771819755102 -0.691933184285714 0.0737048901408163 -0.00149600630612245 0.0588240001842857 0.0929334929183674 0.0211043196938775 -0.680069407959184 0.30180075244898 0.103579534081633
3 "WALKING_UPSTAIRS" 0.275167314067797 -0.0175394899322034 -0.109389362457627 -0.681149790677966 -0.527238397161017 -0.684924749322034 0.332148098135593 0.266508755423729 0.203178342152542 -0.983524896779661 -0.975181887288136 -0.965417521186441 0.0778068992542373 0.0176394998491525 -0.00113661688492373 -0.642204697881356 -0.532787662050847 -0.759588707288136 -0.0314874966923729 -0.0712060293898305 0.105652663328814 -0.770396863898305 -0.799444407966102 -0.726463203559322 -0.0925783057627119 -0.042037114820339 -0.0589384433762712 -0.686410259661017 -0.849336490847458 -0.768398204745763 -0.624487270508475 -0.662122323559322 -0.624487270508475 -0.662122323559322 -0.645497692711864 -0.578146467530508 -0.723823765254237 -0.776296903050847 -0.796121687457627 -0.800246017627119 -0.664868551152542 -0.545253130915254 -0.701953361694915 -0.688385549830508 -0.548058393425424 -0.700489120508475 -0.156178195223729 0.201678286959322 0.177974704237288 -0.655032325050847 -0.58472842159322 -0.75538771779661 -0.661113022881356 -0.50817080599661 -0.762709332372881 0.00792148561186441 -0.164668438286441 -0.152360592074576 -0.699917937118644 -0.801257606949152 -0.703689528135593 -0.793191880847458 -0.800134765932203 -0.759683646271186 -0.0345314657525424 -0.020174817238983 0.0344304163728814 -0.644998600169492 -0.725055805423729 0.204523432849153 -0.605038552949153 -0.548964498581356 0.0788654470355932 -0.786406732711864 -0.808479977627119 0.0765352793372881 -0.82111230779661 -0.78938563338983 0.117004807744068 0.0638004561527119 -0.0210212996271186 0.109778750864407 -0.0100237484864407 -0.14388682440678 -0.162509192542373 -0.137143038237288
4 "LAYING" 0.270708824814815 -0.0217924909841481 -0.113537029722222 -0.0791484802907407 -0.0562631972924074 -0.425973212592593 0.950141912037037 -0.119565550968519 0.111535938074074 -0.955297645740741 -0.924236899444444 -0.93956150537037 0.073758896537037 0.0237612299703704 -0.00953637837592592 -0.216592441811296 -0.108707249388889 -0.684359226666667 -0.0179156478333333 -0.0881971150888889 0.0681732166777778 -0.381703758444444 -0.603063448148148 -0.489455244074074 -0.107168403281481 -0.0387908533907407 -0.0421954885333333 -0.405315585740741 -0.829056909259259 -0.436424277351852 -0.0625220571259259 -0.144718861907407 -0.0625220571259259 -0.144718861907407 -0.258081523863519 -0.281133412944444 -0.306691738074074 -0.444213325 -0.618511755925926 -0.677295647962963 -0.1609912475 -0.0273736675518519 -0.511950936296296 -0.0509681034925926 -0.136710454181667 -0.428231007407407 -0.358767408311111 0.129682796855556 -0.097233647570037 -0.248447169144444 -0.139204308328889 -0.642067004074074 -0.255006530709259 -0.137842751561111 -0.726683953888889 -0.237944886944259 -0.289033467651852 -0.248335272111111 -0.244965295159259 -0.693892723148148 -0.369277467148148 -0.427704905444444 -0.562262887222222 -0.586033568888889 -0.12637598727963 -0.371864282537037 0.206966959555556 -0.144266862181481 -0.281867663018519 0.0474568328166667 -0.240364458724074 -0.343893084314815 0.101296078057407 -0.490908244444444 -0.510005134074074 0.020037685087037 -0.660771054444445 -0.724457220740741 0.216726658960185 0.0598165228185185 -0.00614536701851852 0.0393196575925926 -0.00408563079074074 -0.837194427222222 0.165799827722222 -0.0566222890740741
4 "SITTING" 0.27724497752 -0.0047144982738 -0.09690892206 -0.862759124 -0.723678263468 -0.8280041838 0.888606036 0.06745978032 0.10485532448 -0.9651500854 -0.90285491306 -0.9096973272 0.063813830444 -0.0166881150212 -0.0144635849428 -0.8872036126 -0.8431268224 -0.9350106402 -0.031504126944 -0.064599941142 0.0836954789 -0.8569966854 -0.896186799 -0.821813185 -0.103379769988 -0.04406235058 -0.0502456188004 -0.8858527006 -0.9542058854 -0.897796557 -0.7937353356 -0.7741444726 -0.7937353356 -0.7741444726 -0.8821401748 -0.8799410114 -0.813456121 -0.838829377 -0.9266713976 -0.9282010038 -0.8749938298 -0.7648267864 -0.8730287162 -0.8587082632 -0.72201508726 -0.8185263442 -0.06337865321 -0.02586794742 -0.026829410803 -0.8931113494 -0.8456647118 -0.925055111 -0.891422312 -0.8518094708 -0.9440691322 0.16979525204 -0.141319859492 -0.003201935776 -0.8430771124 -0.9159880608 -0.8305576144 -0.8628398026 -0.8864092414 -0.8354655342 -0.1746741023358 -0.369418983588 -0.207934049818 -0.8054796305 -0.7940984032 -0.068617300578 -0.8746296998 -0.8871669208 0.172877347578 -0.869182364 -0.8474164628 -0.235679414896 -0.9271383676 -0.9346429952 0.048422450312 -0.009488904959 0.015536542296 0.00408395038 -0.00899001372 -0.7250497566 0.0291198004 -0.051873278828
4 "STANDING" 0.267404706303571 -0.0156515579125 -0.110194234446429 -0.752570882142857 -0.5778626816625 -0.825319673035714 0.381539775535714 0.390403544382143 0.134510109839286 -0.947046824107143 -0.951869406785714 -0.963107150535714 0.0862722895535714 0.003142823093625 0.00176733830803571 -0.71172571575 -0.657062119044643 -0.909741322321429 -0.0303810825030357 -0.0797384025267857 0.128284138880357 -0.776864623214286 -0.841883127857143 -0.841277773928571 -0.117879534235714 -0.0371996484214286 -0.0625430630089286 -0.786361684642857 -0.923415125714286 -0.852344109464286 -0.69186468 -0.759918449767857 -0.69186468 -0.759918449767857 -0.736994949642857 -0.7090910625 -0.749877845957143 -0.763491322857143 -0.870280475892857 -0.88463987625 -0.755464514464286 -0.619804788594643 -0.846567833214286 -0.75183059375 -0.583733291253571 -0.827467524464286 -0.125957500460714 0.166659160428571 0.04374688314 -0.736732856607143 -0.680558977178571 -0.897370921607143 -0.712138160303571 -0.654581166392857 -0.921080904464286 0.0413702078573214 -0.1381683043625 -0.115528679033929 -0.723273131785714 -0.861712279285714 -0.821573011071429 -0.794678678571429 -0.832416491964286 -0.863404716785714 -0.0519927841714286 -0.434572931971429 0.0621830993017857 -0.738907245714286 -0.811892396285714 0.250272026701786 -0.707400641607143 -0.712952569821429 0.175799385517857 -0.808449483053571 -0.776426119107143 -0.145593746446964 -0.880302071071429 -0.898978570892857 0.184630236517857 -0.0435335364875 0.0259603656644643 0.0203128887142857 0.0335368181392857 -0.290161171964286 -0.308607267714286 -0.0740963948425
4 "WALKING" 0.2720557211 -0.01229266785 -0.104407739583333 -0.976415914333333 -0.919014624833333 -0.928347519333333 0.7515446345 0.136349673690745 0.2210881223 -0.969740858 -0.952048537166667 -0.935884290583333 0.0793450859666667 0.00304218371795 -0.0150210493651667 -0.976328755 -0.951317623166667 -0.977608246166667 -0.0317139189566667 -0.0864080093166667 0.1099543591 -0.941223669666667 -0.962147062166667 -0.9379097225 -0.101375584333333 -0.0411020177766667 -0.0550675241183333 -0.965764476333333 -0.983384649 -0.974218404666667 -0.940769747 -0.926667399 -0.940769747 -0.926667399 -0.970657984333333 -0.967030471833333 -0.919452065666667 -0.917891015166667 -0.978406247 -0.97732808 -0.974880224833333 -0.929490582833333 -0.949466443 -0.9774210525 -0.9185291085 -0.922716510166667 0.019409969592 0.06345523947 0.0412348571033333 -0.976092846 -0.951641383666667 -0.973706783666667 -0.978872892 -0.9546586225 -0.980265335166667 0.267357146091667 -0.0686072460716667 0.0925714972983333 -0.936491275 -0.9687169885 -0.941471251 -0.943560448 -0.958986649 -0.9425073015 -0.0514449790866667 -0.401383273133333 -0.0999285392283333 -0.941611661833333 -0.930128841 0.01116938112 -0.966350929166667 -0.9669058935 0.265458497283333 -0.939587863 -0.9187767425 -0.22561138915 -0.977640468333333 -0.978341334833333 0.15546933385 0.0162223171266667 -0.0139732493611667 0.0510236812666667 0.03038052295 -0.604074718166667 -0.0321171686 -0.1363540354
4 "WALKING_DOWNSTAIRS" 0.278240528222222 -0.0196427794911111 -0.107036001888889 -0.183227948717778 -0.214188206162222 -0.46456592 0.947893551333333 -0.161230864844444 0.123216549088889 -0.961028702222222 -0.936160526444444 -0.925442184666667 0.0961664708666667 -0.00381838716 -0.00158167246222222 -0.326995173622222 -0.3185037286 -0.691590113111111 -0.0431099601888889 -0.0667624557288889 0.0782274853022222 -0.468537461822222 -0.657385883111111 -0.420929674888889 -0.117339022777778 -0.0382361797 -0.0828910406888889 -0.53543374 -0.829641032222222 -0.494828970888889 -0.18174853298 -0.226620897711111 -0.18174853298 -0.226620897711111 -0.388137601777778 -0.376586632 -0.381169674888889 -0.469869396288889 -0.674180932888889 -0.728218321111111 -0.255382848222222 -0.216274119244444 -0.539802329333333 -0.158602111083333 -0.266477642506667 -0.469001486222222 -0.431974166484444 0.0200795491466667 -0.102912266793333 -0.349519844544444 -0.335989139777778 -0.659689927333333 -0.364829951911111 -0.347538219333333 -0.722342555555556 -0.288982205844444 -0.299984313088889 -0.272710824 -0.383625487022222 -0.710272648222222 -0.358764713555556 -0.498167045533333 -0.632425047111111 -0.502756853333333 -0.185070907133333 -0.289102345657778 0.0538778557333333 -0.2137569618 -0.358104758888889 0.0152969606848889 -0.3412477492 -0.429891953333333 0.05017542558 -0.540812585333333 -0.515995439111111 -0.0981882029111111 -0.714784100666667 -0.767704315333333 0.140521858044444 0.0176763641333333 -0.0836853852222222 0.0611126482222222 0.0218400686755556 -0.803610888222222 0.194316504888889 -0.0646108128222222
4 "WALKING_UPSTAIRS" 0.281090198846154 -0.0150710224884615 -0.1126131975 -0.682037723461538 -0.486265999307692 -0.724657988076923 0.368036813653846 0.307437879230769 0.277330560576923 -0.977826539615385 -0.977360860192308 -0.970610427692308 0.0751289075788462 0.009199008625 -0.00434362011307692 -0.597886667692308 -0.556044220384615 -0.825259233076923 -0.0209186990903846 -0.0828539460884615 0.0995174124038462 -0.727292497692308 -0.7924869725 -0.777142384230769 -0.101370688505769 -0.0408807892307692 -0.0576544963346154 -0.715089884038462 -0.876265039615385 -0.775473093653846 -0.607486309230769 -0.719284769423077 -0.607486309230769 -0.719284769423077 -0.634001375192308 -0.602358814615385 -0.701869195384615 -0.752577235192308 -0.811004529230769 -0.839883496923077 -0.665333631730769 -0.514600030863462 -0.758576048653846 -0.689446300192308 -0.504082299896154 -0.727330219038462 -0.204272212634615 0.136904773613462 0.0211029293326923 -0.635934565384615 -0.588618031923077 -0.813240288846154 -0.595658632692308 -0.550823430211538 -0.835507769038462 -0.0224451009423077 -0.177273253480769 -0.159457199798077 -0.6565132025 -0.807373867692308 -0.738486466923077 -0.750447835192308 -0.786124436153846 -0.811983549423077 -0.147803450694231 -0.365386731884615 0.134179539282692 -0.678963790576923 -0.788662145192308 0.308494606057692 -0.60842728 -0.597485036346154 0.167848030776154 -0.777271473846154 -0.778701851346154 -0.0803508257557692 -0.841364298653846 -0.849209460961538 0.198302050669231 0.00884640398076923 -0.0159116833288462 -0.0133051091730769 -0.00538460353269231 -0.243220656538462 -0.196218784230769 -0.180234481365385
5 "LAYING" 0.276062044653846 -0.0185879618657692 -0.104858449653846 0.125247990926923 0.181396059313462 -0.343896204423077 0.942899327307692 -0.200109690153846 0.00623994119038462 -0.949639113461539 -0.909620659230769 -0.940042679038462 0.0881100656346154 0.0300643489115385 0.00264519025769231 -0.0467468661365385 0.00783208598076923 -0.5484448625 -0.0555236846728846 -0.0857348222288462 0.0571304158826923 -0.417019937480769 -0.458474864038462 -0.291164001923077 -0.113148844988462 -0.0553974498903846 -0.0577617392788462 -0.310607293076923 -0.567321057307692 -0.183110100888462 0.144204834642308 0.0259315309807692 0.144204834642308 0.0259315309807692 -0.101852587846154 -0.141275053005769 -0.242253481173077 -0.360756702440385 -0.424681864038462 -0.502992847307692 -0.000280863038461538 0.135252952071154 -0.386107503461538 0.169140905271154 0.129638738238462 -0.374003142692308 -0.424605079659615 -0.0244345642519231 0.0134181794092308 -0.126598435525 -0.0808279972961539 -0.512966450769231 -0.0492826253269231 0.0369198949211538 -0.5824136525 -0.389473788846154 -0.539883955576923 -0.310671857038462 -0.237796379880769 -0.456832583076923 -0.12107666425 -0.475055017884615 -0.464868286153846 -0.422964321923077 -0.0478093776076923 -0.0266118446078846 0.170040068063462 0.000350808596153844 -0.122386917611538 0.0242224309519231 -0.0888934313623077 -0.220551980855769 0.0962606132942308 -0.365497285123077 -0.471168879230769 0.139013364435769 -0.510496234615385 -0.531415675961538 0.0580622318601923 -0.0187534306153846 -0.0425759180961539 0.0323215868653846 0.00275740158461538 -0.817758734807692 0.221548246346154 0.0172143487643846
